feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.2177376444305663,-0.2059459843041695,-0.05312213912328676,-0.3467803562159529,-0.5706086257160528,-0.11767053728594751,-0.3903305099993146,-0.882027644110883,-0.20309183882565937,-0.3972044596687916,-1.1568497233811084,-0.2675497740923983,-0.08227567734775988,-1.0112133437200688,-0.027114714928693637,-0.15930017867367688,-1.3709017616734158,-0.18950935550327752,-0.3004034298628218,-1.4481434214394626,-0.24531644108486092,-0.4236224962593434,-1.4442008085031734,-0.2618640221543831,0.09121759705346309,-0.993428456027306,-0.06913213972527582,-0.23270214910607254,-0.9810409269564416,-0.2192524418279641,-0.2506747514902239,-0.6093545267722483,-0.1838918379419274,-0.13752717406929746,-0.578986883275765,-0.12589446340751775,0.22982305128194191,-0.8825456295909382,-0.14164144002308815,-0.11218741763792701,-0.8016379208980398,-0.27462594446437383,-0.10120118650935561,-0.4853284771624253,-0.1647647448744517,0.014946372161618645,-0.476071742477512,-0.06927267210448608,0.3362854298684307,-0.7216551431040164,-0.22901000086371753,0.048052888708168734,-0.6647269069197032,-0.32830727341487737,0.030981731300142746,-0.4576180240582102,-0.28108768165147313,0.12497792024361674,-0.4288441421871408,-0.22288444911862434,Z
0.0,0.0,0.0,-0.22303903976094863,-0.18820997710695517,-0.08182559548458918,-0.36395089319359797,-0.5703785935859439,-0.14967891971246441,-0.39772807984659847,-0.8990934375962951,-0.22818307242664992,-0.3840826211189918,-1.1595669725384663,-0.28408229038896954,-0.09164905394781096,-1.0040972199386744,-0.05930337760030649,-0.1766964809266293,-1.3623397003076145,-0.2278341016923779,-0.32181170560820743,-1.439122830073814,-0.2870138511946069,-0.444040990655608,-1.4491975435228532,-0.30624414438682984,0.09171769361852831,-0.9924539911869926,-0.08138144785088494,-0.22520945489863134,-0.9621627834129236,-0.23738422477843485,-0.2465423770615786,-0.5756507312260423,-0.19880872983528794,-0.13293653462430044,-0.5461387274626166,-0.13732962997621628,0.23783466218557556,-0.8724276442626148,-0.13511337270242949,-0.08927433696299314,-0.77197034168025,-0.2723074872946628,-0.08633918245731827,-0.46185550079678483,-0.15908031976852957,0.025645721578019715,-0.4544499631293906,-0.05915408182437122,0.35219518163074076,-0.6997771305232693,-0.20552845477176482,0.07776281731768792,-0.6233355370243893,-0.3085771519905868,0.05270772034084074,-0.4232280768880952,-0.2623342284898087,0.14084483092694888,-0.4060243160683012,-0.2030388516888713,Z
0.0,0.0,0.0,-0.23439157751515288,-0.16880495862626038,-0.07941788773108031,-0.3819772442684807,-0.5641587697097924,-0.14962043532613956,-0.4227320725303758,-0.9069746774174634,-0.23108457047075123,-0.4129152288811223,-1.1832737721500537,-0.29206863712292014,-0.10338348253755368,-1.0056684354943157,-0.0615193439547498,-0.18588399586245888,-1.3981061518962645,-0.23366295494198971,-0.33023185106403025,-1.5088729587067486,-0.29888019339898075,-0.45797487034833295,-1.5299039332591864,-0.3233733244392763,0.08875373893099793,-0.992020395727072,-0.08954500704825366,-0.2302402224779346,-0.9859512030763751,-0.2473804208982265,-0.26238036098862705,-0.5982962013321661,-0.2084861268666088,-0.15234403842754984,-0.5604068343461367,-0.14522163386146122,0.23886503891028077,-0.8657104965684385,-0.14936891144894027,-0.08876756574563613,-0.7762621062597722,-0.28896877725876,-0.09834020058423747,-0.45793689529404497,-0.1705865845134689,0.00941528179314126,-0.4499479175911878,-0.06573991217985552,0.35468155422172976,-0.684902499629144,-0.22559656655154547,0.08119942954183743,-0.6072569509370601,-0.3279810130455222,0.05449128174527595,-0.4045350107471646,-0.27532309876091765,0.1455398824184787,-0.3885679609980664,-0.2114785854874877,Z
0.0,0.0,0.0,-0.23941105021730946,-0.16364077095097057,-0.07691346455499141,-0.38476331289474514,-0.5560646953316346,-0.1493701040979348,-0.43386230099380835,-0.8994198698323027,-0.22978106352865363,-0.41587637190260146,-1.1622056543635884,-0.2903548894127426,-0.10581820439473721,-0.9975553011799153,-0.07755305952336533,-0.19965813420572662,-1.3847205333260442,-0.2479060441044476,-0.3534048022845576,-1.494349048810742,-0.31737719508555917,-0.48205099065437046,-1.5102365242953413,-0.3478696811317431,0.09502936542485431,-0.9900856731036755,-0.10343973908412216,-0.23129597898293308,-0.974919187076967,-0.24717439247322104,-0.2707536045034289,-0.5824156780676177,-0.2019135528473884,-0.1541449852055675,-0.5358100133479332,-0.1395190069665127,0.2485256571099751,-0.8547891449514393,-0.1594131326613764,-0.08417039742573393,-0.7531721815863306,-0.28245436671479396,-0.10099604566803981,-0.4474962904391882,-0.1642900550682087,0.011385526693366966,-0.4413785175964939,-0.06615850814979628,0.36274535860569346,-0.6608938046258062,-0.2311704456725074,0.08360207650059312,-0.579121780601663,-0.3221622947571293,0.054051161318167174,-0.386962921716278,-0.26693487164203616,0.14871786510586923,-0.3697141353986853,-0.2057461978662529,Z
0.0,0.0,0.0,-0.25295754341700144,-0.18209824550869672,-0.07934499319086957,-0.39592536950457263,-0.5602206951928477,-0.15008995866444114,-0.4375023498196943,-0.8866043667069782,-0.23175186426415084,-0.4222067000755309,-1.1544610350672804,-0.2942449532899244,-0.12459056293086036,-1.0114977095026845,-0.06401028106178656,-0.19969663092326412,-1.401292504912685,-0.2341854263072132,-0.34536036602882236,-1.4961080866182837,-0.3092542213513591,-0.4717595646608882,-1.4807198410077995,-0.34269432794407184,0.06765569159638544,-0.9934015853982153,-0.09260668184816473,-0.24338502680443735,-0.9637075178307003,-0.249515332691683,-0.2762976385899171,-0.5898354769513517,-0.22970544295276862,-0.17038884228515735,-0.5342670409968113,-0.18453998979448716,0.21531038146155107,-0.8609192117965295,-0.15070216145331208,-0.10665377649087682,-0.7446833431122902,-0.28765302771248435,-0.11793093799717552,-0.4381896850094049,-0.18407667531755562,-0.01570261192809629,-0.4205441877373093,-0.09284261218956179,0.3203596736338447,-0.6712664075727276,-0.22525133760543176,0.05185004641889816,-0.5576270533777878,-0.3251868147912814,0.03286856411380705,-0.35847967776912104,-0.277209995049536,0.12754156542131728,-0.3407165923648208,-0.21934832718853406,Z
0.0,0.0,0.0,-0.24847244221173698,-0.17455038351146832,-0.07421542058470057,-0.3893271565701619,-0.5566784647827882,-0.14120168674424047,-0.425102436202008,-0.8889838152933855,-0.21959649133384737,-0.3991711313401532,-1.1550018522418213,-0.2822863079123136,-0.10687109006105484,-1.0144480746120985,-0.047453365008531326,-0.18393587232420155,-1.3706070864124715,-0.2040474667327167,-0.3368548057621539,-1.4724760376395463,-0.2720395844043428,-0.4611597702580102,-1.4661745602239933,-0.3029258715114806,0.08639028042081187,-0.9930194126217798,-0.08030669713734183,-0.22418193093866232,-0.9691114647064344,-0.2329617946246648,-0.2612673671390608,-0.5956810449666246,-0.2088901263109184,-0.15505715773711662,-0.5316232201755997,-0.15695791267552944,0.23744360283148302,-0.8535018014540199,-0.14259354370082208,-0.08028303504420883,-0.736090254952167,-0.2805806064016566,-0.09516425793319538,-0.43069061489426785,-0.1766368390309177,0.006464632328270916,-0.4071744747982523,-0.08110686552539695,0.3478344724743192,-0.6501456755949101,-0.21976419471836353,0.08761782690697546,-0.5435302834079159,-0.3119293870385017,0.06413374739055369,-0.3474914439417332,-0.2580025332947671,0.15862394638959065,-0.33240684289753225,-0.19635026001297012,Z
0.0,0.0,0.0,-0.2412626127471259,-0.16626477873569898,-0.060910829502255175,-0.37807902896402246,-0.5645930653811764,-0.11793488791989791,-0.4092063992472199,-0.8973310096250164,-0.18844946578857488,-0.3779998742985212,-1.1594165494533142,-0.2476486116248733,-0.08496869683741154,-1.0130767365807156,-0.037699440047342166,-0.14355728407002938,-1.3799676978115047,-0.18741751460181288,-0.29448342326285704,-1.5125569116178508,-0.2559194159877932,-0.4296448608102429,-1.5220384088013805,-0.28759046978339403,0.10719823463256725,-0.9912171256916779,-0.07744125662196716,-0.19731743670707128,-0.9626931765878365,-0.22679622870995148,-0.2367645277249174,-0.5997423811425723,-0.20725389841817324,-0.12827780860111687,-0.5307522247025562,-0.15778036467209958,0.2603703874589927,-0.8427407426260469,-0.1432048255763262,-0.04987733359897191,-0.7332660036596506,-0.2839715669387172,-0.08395220554625524,-0.4294839264520682,-0.18102972552366864,0.019657818867033643,-0.39613719665732944,-0.0827196877625758,0.37199623523045233,-0.6288933078902438,-0.22154897607717458,0.10938730536904429,-0.529387614423328,-0.315525251730944,0.07036445912726477,-0.33079522221121893,-0.2556035797858108,0.16765180270847463,-0.3062859492795605,-0.18779762610854628,Z
0.0,0.0,0.0,-0.25023416836790396,-0.16976587709448834,-0.047358183291424855,-0.3900955603278327,-0.5692141753494723,-0.10896289343632193,-0.42739543487834836,-0.9017841325911763,-0.18818253268156174,-0.39231112716757366,-1.1743990087936582,-0.25707377366508616,-0.09486051124865783,-1.011836660569335,-0.03978813779557737,-0.15735388051828536,-1.4013249029289119,-0.19525798278780732,-0.3202459568556758,-1.5180181551042442,-0.26718091921093173,-0.4637388918208985,-1.4946044709154478,-0.2985418494849215,0.10610444598432021,-0.9902609014907823,-0.09013985534170602,-0.19792012418887306,-0.9966454681601168,-0.24637950599791036,-0.24928269668163439,-0.6392636764901762,-0.23093344406129476,-0.14907234679846115,-0.5459116713588009,-0.18258766484302327,0.2588297681154247,-0.8462781141975841,-0.16501137897593168,-0.05819969099728052,-0.7500290354327721,-0.3040196380833123,-0.0912776031400413,-0.44578128054304644,-0.20466220209261213,0.010164281245437957,-0.4011639148432868,-0.10993237136876602,0.3641919136852023,-0.6392469840044522,-0.25110286121759806,0.09219981145627613,-0.5407790411187685,-0.3392659504896401,0.061345091115871,-0.34050610076309024,-0.27748927618577474,0.16353690087850747,-0.31148302009077344,-0.20997428943418223,Z
0.0,0.0,0.0,-0.242282824692677,-0.17140296501882993,-0.059335936882217735,-0.37960980312584613,-0.5473335155474581,-0.12048053091264904,-0.4206694419332904,-0.8740426657042368,-0.19824685824344332,-0.3914412618213582,-1.1313679838501969,-0.2596653009836489,-0.10013571082305954,-1.0089819720428799,-0.0351329645782321,-0.17184291460436457,-1.3968063904050587,-0.19753821094158494,-0.3293960277839105,-1.4905504897608053,-0.2696979182997087,-0.46287613481849516,-1.46032008060436,-0.29827416180579125,0.09147825945413786,-0.992984330122902,-0.07492561763250959,-0.22029868325405738,-0.9573398535895364,-0.2305711960055889,-0.2621878559632767,-0.5972534603064755,-0.21542043215373896,-0.16100641881767708,-0.5241561352782074,-0.167940938509096,0.2400098181914848,-0.8548439426370203,-0.14185108202999527,-0.07952695928781502,-0.7285011715708404,-0.2799505850606148,-0.10023365435069893,-0.4338729063045965,-0.18466702297387863,0.0025881378106498397,-0.40926419684077825,-0.09186552431454918,0.3455917465534843,-0.6527105986046996,-0.2223082559901212,0.08136598836979204,-0.5471477811749225,-0.3066712764912365,0.05050581427495794,-0.35877968329235976,-0.2497953754317421,0.14357426254776134,-0.33546394783670785,-0.18424136926147122,Z
0.0,0.0,0.0,-0.25839610706539623,-0.20337985156238375,-0.09300394491186381,-0.4086845128826654,-0.5560124000032451,-0.17479780142460383,-0.45401799590490166,-0.8650609085400348,-0.26512644007216557,-0.43203824113842665,-1.1295666928016423,-0.3369477769869325,-0.12669736949397897,-1.0203482691323607,-0.08767676215897784,-0.21888411271329578,-1.4070492061864468,-0.25146820441181716,-0.37469717100775773,-1.4880126855713673,-0.31782464322190357,-0.502746794269588,-1.4518925877166762,-0.34350771104728683,0.06746004701692838,-0.9913639042031457,-0.11245777651887826,-0.24356133621686038,-0.9681807159823544,-0.27112146026668194,-0.2783299847378273,-0.6185159261453275,-0.25517594185842507,-0.17518001101573702,-0.5576061851177933,-0.21084206879352146,0.21871156159300778,-0.8489488974060105,-0.1651757260125828,-0.10172552199132122,-0.7372717208268909,-0.30549744437930115,-0.11415825253598788,-0.4489323633526374,-0.21058491382776012,-0.010316063247427591,-0.4310648758444944,-0.12192487266857771,0.33537683308646665,-0.6492109202460687,-0.23381803981085503,0.06363114167990847,-0.5639203896908493,-0.32468852768951345,0.037622378587268336,-0.3796484630607768,-0.2710845065739629,0.12916959667544783,-0.35878606729700585,-0.20952142677301308,Z
0.0,0.0,0.0,-0.2655454711618315,-0.19630064305265935,-0.09288238510492773,-0.40938608390411835,-0.5595674875914897,-0.1622853387156227,-0.43618444789460453,-0.8738265831906697,-0.23840727977020698,-0.43013002038579334,-1.1347448669861169,-0.29443506218368376,-0.15576539119385444,-1.019425574892589,-0.06764696797391051,-0.2308208697378734,-1.384378759778174,-0.21323714763211013,-0.37471600894405105,-1.4722404947730467,-0.265784863063475,-0.5038886048963216,-1.4416684616775912,-0.2842320463802306,0.04288168082134739,-0.9951907507117435,-0.08807117092291185,-0.2541339180765939,-0.9557858284693613,-0.23390869724794466,-0.2884841973159585,-0.6210896569991619,-0.2173299408270682,-0.19445947938872557,-0.5644959635211247,-0.1736002516036816,0.19227842083309282,-0.8572523291830982,-0.13634530634000178,-0.12409347574101004,-0.7246664561919397,-0.2679535586389281,-0.12976402898396217,-0.4431455271168704,-0.1790268038957646,-0.028941811226135854,-0.4311321929119034,-0.09633155085539355,0.30086966468689563,-0.6683800213279443,-0.2007711965139473,0.026538467779386152,-0.5518416448629011,-0.29514786137291343,0.012775510689280225,-0.3626177010161593,-0.2509920970871391,0.1092978988657601,-0.3513343050212344,-0.1953589225933393,Z
0.0,0.0,0.0,-0.2398576404646804,-0.1679597551002204,-0.0998233477918765,-0.39222198184928486,-0.5294179860205647,-0.18279620774473723,-0.43186227740269617,-0.8466569759789301,-0.27457694000991006,-0.409223507277616,-1.1173460721056354,-0.3452258227011939,-0.12484752780754452,-1.018254002730612,-0.08199053002722229,-0.20222598746506126,-1.3942307705601664,-0.25585358826748406,-0.35473069232069426,-1.4820822029082343,-0.3276863749118328,-0.4782608676692622,-1.4554579358734203,-0.35719485325519656,0.07687191266059908,-0.9911931640175256,-0.10782773599045768,-0.2257762944843502,-0.9369404118794363,-0.27822695790304214,-0.2626594799163966,-0.5866037154525426,-0.26392686164562007,-0.15915937830046964,-0.5339824822482911,-0.21908726058549063,0.23163110256119335,-0.8415900610916691,-0.1645436154745383,-0.0833738376222576,-0.7013209225723411,-0.3116297485041884,-0.09817289505665575,-0.4148136889281966,-0.20800888011874874,0.006297778678059664,-0.4000352731807144,-0.11342771599179613,0.3464195235008518,-0.6336060750614005,-0.23976834732135235,0.08346755088085606,-0.5234956796275063,-0.3460844136684633,0.047480627494700695,-0.33640004867184436,-0.29637729641668115,0.13340990595715424,-0.3191834368658489,-0.23441969920979722,Z
0.0,0.0,0.0,-0.23245080930318093,-0.1976692026244678,-0.08864126248544735,-0.38281529243775503,-0.5391391402194631,-0.16572328546417672,-0.43202172358255664,-0.8354273704753439,-0.25193011897680023,-0.4152810160159603,-1.092804551343048,-0.3180481673248547,-0.1176195773226681,-1.0144398368406817,-0.0781363917889923,-0.20621708767432437,-1.3769885444028538,-0.24831770028859412,-0.3611748855374338,-1.457921326397049,-0.3238742301252382,-0.4883492447132615,-1.4340329400603873,-0.35753703701192047,0.07211389587499532,-0.9918017369469597,-0.10549360459631604,-0.2398881012915028,-0.9244275986424996,-0.2684355669358403,-0.26321055558373224,-0.5941566524074184,-0.26171545626801046,-0.1631905035560922,-0.5472902387979794,-0.22655951018766307,0.21793333315074348,-0.8485115066323421,-0.16106725699761315,-0.10776106974273518,-0.6915245754794561,-0.29827168532656506,-0.10450230745002193,-0.42190244138872746,-0.20535192523106316,-0.002564795026085742,-0.4154354354932087,-0.12256080453612438,0.3242741527610114,-0.6464392013506515,-0.2339947057526183,0.0470198104411427,-0.5205067429242969,-0.33425646005474613,0.028799334771378082,-0.33929211164302076,-0.2908684985671587,0.11711868553487831,-0.3334278530315431,-0.2360582510649736,Z
0.0,0.0,0.0,-0.23339021252003359,-0.24444593062252554,-0.0825903771112635,-0.38499995080059213,-0.5723575774724086,-0.16186236387191566,-0.4254516113992878,-0.8498690172211543,-0.253155002926359,-0.4100222240580427,-1.0891718187299313,-0.3235857245262979,-0.13735131903508455,-1.0270900245407584,-0.08114868848835238,-0.2147358830556468,-1.369605606213858,-0.24185558513665778,-0.3599573875261539,-1.4344415751127946,-0.3116923116118738,-0.4806150950846057,-1.393980744987191,-0.34221769107532685,0.04368323599662173,-0.9929787991544027,-0.10993124816331244,-0.25513954996031385,-0.9222536528247852,-0.25546933298901886,-0.27557608428222624,-0.6023592940334855,-0.2479464921593125,-0.17199866910107675,-0.5417924227472886,-0.2197852898675612,0.181173268513228,-0.8502412609943517,-0.16544525896302067,-0.13505737653757094,-0.6947699813076623,-0.2867587340176255,-0.13008144496765395,-0.43843253995980525,-0.20258893956857088,-0.03237116133334285,-0.41765127044541905,-0.1339340578088093,0.2755076054748928,-0.656946658294143,-0.23828834652500722,0.006653759897746305,-0.5227379507363462,-0.3326366084863114,-0.003732192547834242,-0.35210612643349876,-0.2978685181870186,0.08278483008036634,-0.3348496620817744,-0.2534413067718345,Z
0.0,0.0,0.0,-0.233401036823486,-0.2508497446831628,-0.06647354662724002,-0.38666470305324036,-0.5716315900213321,-0.141421077754461,-0.4258974387169329,-0.8416652050345519,-0.23047915693960697,-0.42208035979934705,-1.0807368530774504,-0.30042028453764186,-0.12087031953295004,-1.0273910515101534,-0.08153009593368836,-0.21003721938666947,-1.378124840903932,-0.236967589303301,-0.36398345182094965,-1.4453473665937266,-0.310723159852087,-0.48900268368132205,-1.4035628160931197,-0.3456355956088763,0.05571081090550822,-0.991820618749147,-0.11483973951690203,-0.2619080731718753,-0.8996324035505912,-0.2482191391345217,-0.28405516810595793,-0.6122230919854943,-0.24685246493354784,-0.1833204521360732,-0.561997479386948,-0.22835073805861872,0.18559832536306844,-0.8454989949871655,-0.170715795701814,-0.1521241327935772,-0.6554953224853561,-0.27607981652094526,-0.13443231916242543,-0.430415585342111,-0.19861759168409823,-0.030872045686600617,-0.4261540724691446,-0.13988215804140436,0.26999342895279593,-0.6528880031392427,-0.24234859231745595,-0.01333421230677587,-0.5010917249376382,-0.3253396954211253,-0.013953515307268117,-0.3465492666464755,-0.28963333629484855,0.07697102733776164,-0.3393768506243917,-0.2469754352731493,Z
0.0,0.0,0.0,-0.2337126989293589,-0.24225881125298127,-0.08920784238793573,-0.38881364661258483,-0.5651561400543537,-0.17039510711016534,-0.43483696283908185,-0.8208089495844975,-0.26016213357218837,-0.43083478077428367,-1.0498033239220665,-0.32555815685236283,-0.1342500610306922,-1.0287409125463094,-0.10065056953132949,-0.22105735841583363,-1.3711680366149295,-0.26149238411624137,-0.3799781937478585,-1.421411379695875,-0.32867125863501306,-0.5117938441917612,-1.3673335338125185,-0.35562557662495387,0.048341990596845026,-0.9915410015579125,-0.12045536175142331,-0.27226530163517604,-0.8981466149393941,-0.2553674991158463,-0.2946531494418876,-0.5960521797861266,-0.243448693218643,-0.18636315626360403,-0.5501649424898825,-0.2131536276158882,0.17929653199009038,-0.840473836271619,-0.16535306427219587,-0.166249149856025,-0.6561887968499912,-0.27159350434622137,-0.1487020779281234,-0.4227067803452121,-0.181155933648966,-0.04323774694886608,-0.419086764797162,-0.11011665886808893,0.26163731993013645,-0.6449746289838619,-0.22853121330397863,-0.03229158939965013,-0.48728047904487204,-0.3180372037411414,-0.02530475596477537,-0.33451400589806124,-0.27976290614794064,0.07080706171520958,-0.33255735283272586,-0.22992703453721014,Z
0.0,0.0,0.0,-0.21228487703446747,-0.24742861735441074,-0.07363490720160315,-0.36355188755823054,-0.5765029658923226,-0.14320815404738144,-0.4051795416187515,-0.8368142926509524,-0.22344285161367822,-0.40322300531448374,-1.0591057530303862,-0.28262394668933766,-0.10172730685905473,-1.0335198095204305,-0.0806582850127874,-0.20488333931435368,-1.3683821872900175,-0.22337640840350617,-0.35784897640349184,-1.43665415836217,-0.29082336809195775,-0.4811233445352384,-1.405036822619968,-0.3230630683412742,0.07217049694236637,-0.9918013366341714,-0.1054586555089854,-0.2573082116053796,-0.8828501981555814,-0.22911912651108463,-0.26992377212609625,-0.6136248660464714,-0.2326289694306693,-0.163600089112476,-0.5677363937005082,-0.21866638585580242,0.19692194874639954,-0.8380476201675783,-0.1515674421383815,-0.15490035328592344,-0.6375884550784684,-0.24901424838531222,-0.1274565553992336,-0.4275280495419508,-0.18245489774251164,-0.018748976498759524,-0.42699512781776006,-0.13121075618875747,0.276847233257043,-0.6426471816186099,-0.2135382428701224,-0.01615493921642069,-0.492236266302833,-0.2931264214634765,-0.012587843086887467,-0.3516155024551011,-0.2630613111600946,0.07618952484759654,-0.3477464632166203,-0.2237573019689193,Z
0.0,0.0,0.0,-0.2199441338140388,-0.23713859974111165,-0.09195720702157553,-0.3721725242772684,-0.5590738474925866,-0.1763215684793297,-0.4190934599665875,-0.8167660593631432,-0.26939396942783944,-0.4061259750573489,-1.0249721409231813,-0.33685251409896483,-0.12668883276900456,-1.0351670499636518,-0.1051142925819034,-0.2141638457515024,-1.396686510964539,-0.25534083586924666,-0.3695713653303832,-1.4435548683733719,-0.31413395706529407,-0.5000794531205882,-1.385158576374192,-0.33551426003978346,0.045613710633956354,-0.9917932913533883,-0.11943808701002573,-0.26597534335921746,-0.905175558438597,-0.2460111718218723,-0.28466526067662834,-0.617996508671505,-0.23276178719132729,-0.17883749593002415,-0.5637460824990745,-0.20096290980986548,0.16943419297122514,-0.837485224665718,-0.15685678119648017,-0.18003819621637188,-0.6516188531053259,-0.25657508168491955,-0.16317073201143145,-0.42879249132083563,-0.17118501008459702,-0.058629278282970584,-0.4238724152003823,-0.10169437106693383,0.24643146876506017,-0.6514964962146774,-0.21216844816407993,-0.046529237272610546,-0.4968581050139145,-0.29468698091928214,-0.04328423871263256,-0.3466345302493775,-0.2566884963587195,0.05151401008763998,-0.3392311565319768,-0.20535697101873399,Z
0.0,0.0,0.0,-0.21814611027862696,-0.23378178607939812,-0.08866552547814584,-0.3754087662930313,-0.5495172915881639,-0.16951539386011144,-0.4312779343236026,-0.7954962545542366,-0.2574927260437017,-0.4354170715682007,-1.0177785070432759,-0.31976699930789554,-0.11846039078746382,-1.0362317113369812,-0.10229673097257444,-0.21590063331515616,-1.380361538608533,-0.2515069255960732,-0.3731870499341002,-1.4294096161157104,-0.3135595413719091,-0.5026156552473846,-1.3778776569238829,-0.33781831993112005,0.05184404175397445,-0.99165761589636,-0.11801427104108729,-0.28159690784680724,-0.8885475739862458,-0.24203425643224943,-0.29796157496837083,-0.6095649316456384,-0.23463816926244283,-0.19156478254290057,-0.5608371231273823,-0.2090418833117656,0.1718259099077594,-0.8356113430992298,-0.1562333781534594,-0.19407122681841624,-0.6408652352443089,-0.2510229031130504,-0.16593088395457495,-0.4232216917020376,-0.17153307351514374,-0.05683656407254321,-0.42084283588283156,-0.10892871004576159,0.24514274942143313,-0.6436208663640725,-0.21190625913108724,-0.06055859288955009,-0.484969512832245,-0.29399757542266824,-0.04968442243715956,-0.33512755318520615,-0.2589431961412042,0.046734912771110214,-0.3286105584661306,-0.21046280240530282,Z
0.0,0.0,0.0,-0.20126168609974326,-0.26202640544310724,-0.07377898073130829,-0.34110704689774746,-0.6186909880675395,-0.14358749827831324,-0.38073773705395897,-0.8816987444080302,-0.22090724164376174,-0.38123481818735944,-1.101464975396474,-0.2721863245213852,-0.07491497541403003,-1.044102758672417,-0.11217482117709908,-0.1638942721746331,-1.3894137086210363,-0.2590064064978533,-0.3230128600263901,-1.4388074506653759,-0.3138996259626619,-0.46067338959372656,-1.42056563739873,-0.3317020585327837,0.08492715916283136,-0.9880731214657751,-0.12844798275337335,-0.2487242620278822,-0.9172713840267388,-0.23420320110951795,-0.2763219227331691,-0.621863477331304,-0.21095805534034628,-0.1659025036053299,-0.5481939641226496,-0.17730645592854855,0.19179723766803944,-0.8283498369775102,-0.16433287486438558,-0.184253114963029,-0.6801634862967247,-0.24820753075506846,-0.1639110255038714,-0.4470844686015397,-0.16234707564879391,-0.044872511227894867,-0.4203816327755701,-0.09662290274315888,0.2607267412901958,-0.6421842802074293,-0.21631318311962822,-0.0587091843948178,-0.5121203014107197,-0.2940329122206416,-0.05594370248254898,-0.36054583626397313,-0.25718036752262313,0.04367159316849398,-0.3382361175602728,-0.2072706722122412,Z
0.0,0.0,0.0,-0.17507103452916004,-0.27067922103844594,-0.08925686899895885,-0.30161032559676165,-0.6308110641239101,-0.16980300088090222,-0.33127092979379646,-0.8945696798045744,-0.2552216252236049,-0.3131260703968156,-1.100314390852746,-0.31170424901811855,-0.01211712802191141,-1.0534650326153552,-0.1344752603265914,-0.08368956193365167,-1.4034536236639303,-0.28469826135985177,-0.2451621315789877,-1.4581493493867603,-0.33495766018556955,-0.39061093141354913,-1.4394107415158557,-0.346055965354208,0.14353463149363618,-0.9793034403402403,-0.14269751679603748,-0.19135595187182194,-0.9292840956082082,-0.24639778976953383,-0.23944037740957033,-0.6374554482167045,-0.2124762621150953,-0.13716255341047842,-0.5522144663503639,-0.16977461527961013,0.2389286535352424,-0.8043034676956943,-0.17152842944358093,-0.1390313047893363,-0.6849016871322995,-0.25734907709975596,-0.1370895338981891,-0.4535868349146686,-0.16563926140240504,-0.02419079670943078,-0.4194779133510103,-0.09287065580518106,0.2972207370603977,-0.60633151733237,-0.21734466191049592,-0.01741133630703948,-0.5044783027760544,-0.2909715281860979,-0.030340879814207567,-0.3597087997448281,-0.24708528413875933,0.05817071060928565,-0.33326692697154997,-0.1908387013011971,Z
0.0,0.0,0.0,-0.14808500919800427,-0.22748415539402445,-0.09516853600718202,-0.2754572333204507,-0.6243826644367312,-0.1708444563259748,-0.30670957378208497,-0.8860610468916406,-0.24420804823979814,-0.2733302470529872,-1.0535133223691988,-0.2835894451133721,0.039138393307481624,-1.0447588355931257,-0.16702411106613954,-0.0409324867386777,-1.3990046039120807,-0.3289168146633266,-0.21257433034537862,-1.4774370686926181,-0.38724864388761626,-0.3661556607593154,-1.4923187937298232,-0.3984076558215252,0.2066394848633095,-0.9646813920406444,-0.1633705455274934,-0.15085685996160136,-0.9095264024309747,-0.2524098929113006,-0.2010324044781938,-0.6212165930746707,-0.20459148042193406,-0.11776099466178369,-0.5101191982062674,-0.15415670304432041,0.29783653367307134,-0.7767743593298108,-0.17991628606884547,-0.09460432902915468,-0.6591315077818225,-0.26174317326244584,-0.10078510088872512,-0.42261740345577486,-0.1624769728552806,0.007326308822326816,-0.36904278310269206,-0.0798149692176475,0.36048007377696406,-0.5611693299402624,-0.21298705108472094,0.03668015508033118,-0.4741924105859549,-0.27974387137611173,0.008576656776662164,-0.32808465766744416,-0.2261682511138627,0.08282098919506489,-0.28889334609024164,-0.15877411692247825,Z
